Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
29.0031659603119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0051689147949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.007169008255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.009171962738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0111749172211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0131750106812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0151779651642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0171780586243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0191810131073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0211808681488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0231840610504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0251870155334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.027186870575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0291900634766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0311899185181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0331928730011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0351939201355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0371959209442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0391988754272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0411999225616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0432019233704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0452029705048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0472049713135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0492060184479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0512080192566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0532109737396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0552110671997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0572140216827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0592150688171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0612180233002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0632178783417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0652210712433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.067223072052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0692238807678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0712270736694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0732269287109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.075229883194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0772299766541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0792329311371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0811700820923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0831708908081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0851728916168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0871739387512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0891768932343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0911769866943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0931799411774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0951819419861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0971829891205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0991859436035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1011860370636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1031889915466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1051890850067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1071920394897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1091949939728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1111950874329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1131980419159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1151978969574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.117201089859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1192009449005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1212038993835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1232070922852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1252069473267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1272099018097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1292099952698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1312129497528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1332159042358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1352159976959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.137218952179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1392199993134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1412220001221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1432230472565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1452250480652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1472280025482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1492290496826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1512310504913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1532320976257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1552350521088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1572370529175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1592381000519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1612410545349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1632409095764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.165244102478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1672461032867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1692469120026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1712498664856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1732499599457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1752529144287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1772549152374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1792559623718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1812579631805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1832590103149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1852610111237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1872620582581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1892650127411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1912670135498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1932680606842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1952700614929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1972708702087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.1992728710175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2012760639191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2032759189606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2052788734436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.207279920578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2092819213867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2112848758698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2132849693298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2152879238129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2172889709473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.219290971756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2212920188904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2232949733734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2252969741821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2272980213165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2293009757996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2313010692596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2333040237427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2353060245514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2373070716858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2393100261688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2413098812103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2433130741119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2453129291534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2473158836365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2493190765381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2513189315796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2533218860626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2553219795227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2573249340057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2593250274658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2613279819489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2633309364319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.265331029892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.267333984375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2693340778351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2713370323181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2733399868011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2753400802612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2773430347443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2793428897858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2813460826874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2833490371704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2853488922119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2873520851135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.289351940155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2913548946381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2933559417725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2953579425812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2973608970642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.2993609905243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3013639450073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3033649921417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3053669929504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3073699474335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3093709945679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3113729953766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.313374042511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3153760433197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3173789978027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3193800449371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3213820457459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3233830928802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.325385093689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3273859024048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3293890953064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3313910961151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3333919048309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3353950977325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.337394952774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3393979072571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3413980007172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3434009552002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3454039096832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3474040031433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3494069576263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3514070510864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3534100055695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3554129600525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3574130535126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3594160079956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.36141705513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.363420009613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3654201030731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3674230575562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3694229125977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3714258670807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3734278678894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3754289150238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3774318695068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3794319629669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.38143491745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.38343501091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3854379653931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3874409198761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3894410133362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3914439678192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3934440612793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3954470157623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3974499702454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.3994500637054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4014530181885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.40345287323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4054560661316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4074559211731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4094588756561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4114620685577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4134619235992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4154648780823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4174649715424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4194679260254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4214699268341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4234709739685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4254739284515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4274740219116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4294769763947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4314770698547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4334800243378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4354798793793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4374830722809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4394860267639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4414858818054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.443489074707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4454889297485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4474918842316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4494950771332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4514949321747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4534978866577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4554979801178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4575009346008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4595010280609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4615039825439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.463506937027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4655070304871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4675099849701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4695110321045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4715139865875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4735140800476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4755170345306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4775199890137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4795200824738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4815230369568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4835228919983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4855260848999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4875259399414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4895288944244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4915299415588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4935328960419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.495532989502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.497535943985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.4995360374451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5015389919281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5035390853882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5055420398712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5075449943542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5095450878143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5115480422974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5135478973389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5155510902405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5175518989563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.519553899765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5215570926666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5235569477081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5255599021912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5275599956512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5295629501343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5315639972687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5335659980774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5355670452118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5375690460205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5395720005035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5415730476379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5435750484467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5455760955811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5475780963898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5495789051056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5515820980072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5535819530487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5555849075317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5575850009918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5595879554749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5615909099579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.563591003418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.565593957901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5675950050354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5695970058441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5715980529785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5736010074615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5756011009216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5776040554047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5796070098877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5815150737762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.583517074585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5855178833008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5875198841095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5895209312439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5915238857269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.593523979187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.59552693367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5975298881531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.5995299816132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6015329360962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6035330295563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6055359840393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6075360774994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6095390319824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6115419864655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6135420799255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6155450344086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6175448894501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6195480823517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6215479373932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6235508918762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6255509853363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6275539398193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6295540332794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6315569877625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6335580348969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6355600357056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.63756108284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.639564037323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6415660381317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6435670852661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6455690860748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6475698947906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6495730876923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6515729427338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
