Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
0.644562005996704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.646562099456787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.648565053939819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.650568008422852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.652568101882935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.654571056365967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.656570911407471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.658574104309082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.660577058792114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.662576913833618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.664580106735229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.666579961776733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.668582916259766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.670583009719849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.672585964202881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.674586057662964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.676589012145996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.678591966629028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.680592060089111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.682595014572144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.684595108032227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.686598062515259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.688597917556763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.690601110458374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.692604064941406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.694605112075806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.696607112884521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.698607921600342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.700609922409058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.702610969543457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.704612970352173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.706615924835205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.708616971969604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.710619926452637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.71262001991272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.714622974395752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.716623067855835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.718626022338867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.720628976821899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.722629070281982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.724632024765015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.726632118225098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.72863507270813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.730634927749634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.732638120651245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.734637975692749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.736640930175781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.738644123077393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.740643978118896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.742646932601929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.744647026062012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.746649980545044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.748652935028076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.750653028488159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.752655982971191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.754656076431274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.756659030914307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.758661985397339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.760663032531738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.762665033340454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.764666080474854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.766669034957886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.768669128417969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.770672082901001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.772675037384033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.774675130844116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.776678085327148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.778677940368652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.780681133270264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.782680988311768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.7846839427948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.786687135696411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.788686990737915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.790689945220947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.79269003868103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.794692993164063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.796695947647095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.798696041107178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.80069899559021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.802699089050293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.804702043533325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.806704998016357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.80870509147644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.810708045959473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.812708139419556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.814711093902588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.816710948944092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.818713903427124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.820717096328735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.822716951370239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.824719905853271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.826723098754883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.828722953796387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.830725908279419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.832726001739502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.834728956222534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.836729049682617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.838732004165649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.840734958648682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.842735052108765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.844738006591797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.846739053726196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.848741054534912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.850744009017944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.852744102478027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.85474705696106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.856750011444092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.858750104904175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.860753059387207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.862752914428711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.864756107330322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.866759061813354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.868758916854858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.87076210975647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.872765064239502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.874764919281006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.876768112182617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.878767967224121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.880770921707153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.882772922515869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.884773969650269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.886776924133301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.888778924942017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.890779972076416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.892781972885132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.894783020019531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.896785974502563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.898786067962646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.900789022445679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.902789115905762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.904792070388794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.906795024871826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.908796072006226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.910798072814941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.912799119949341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.914802074432373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.916801929473877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.918805122375488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.920808076858521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.92280912399292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.924812078475952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.926811933517456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.928815126419067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.930814981460571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.932817935943604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.934818983078003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.936821937561035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.938825130462646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.94082498550415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.942827939987183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.944828033447266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.946830987930298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.948831081390381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.950834035873413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.952836036682129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.954838991165161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.956839084625244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.958842039108276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.960844039916992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.962844133377075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.964847087860107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.966848134994507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.968850135803223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.970811128616333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.972810983657837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.974813938140869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.976815938949585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.978819131851196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.9808189868927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.982821941375732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.984825134277344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.986824989318848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.98882794380188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.990828037261963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.992830038070679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.994832992553711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.996835947036743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.998836040496826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00083899497986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00283908843994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00484108924866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00684404373169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00884413719177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0108470916748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01285004615784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01485013961792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01685309410095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01885509490967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02085590362549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0228579044342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02486109733582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02686309814453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02886390686035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03086590766907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03286910057068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0348699092865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03687691688538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03887796401978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04087996482849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04288101196289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04488110542297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04688096046448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04888200759888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05088400840759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05288696289063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05488801002502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05689001083374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05889105796814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06089401245117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06289601325989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06489706039429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06690001487732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0689001083374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07090306282043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07290506362915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07490611076355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07690906524658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07890892028809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0809121131897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08291506767273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08491492271423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08691811561584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08891797065735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09092092514038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09292411804199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0949239730835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09692692756653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09892702102661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10092997550964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10293102264404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10493397712708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10693407058716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10893702507019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11093997955322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11294007301331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11494302749634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11694312095642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11894607543945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12094593048096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12294912338257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1249520778656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1269519329071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12895512580872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13095498085022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13295793533325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13495802879334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13696098327637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1389639377594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14096403121948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14296698570251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14496803283691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14697003364563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14897298812866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15097403526306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15297698974609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15497708320618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15698003768921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15898203849792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16098308563232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16298508644104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16498613357544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16698813438416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16899108886719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17099213600159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1729941368103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17499494552612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17699813842773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17900109291077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18100094795227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18300414085388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18500399589539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18700695037842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18900990486145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19100999832153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19301295280457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19501304626465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19701600074768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19901895523071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2010190486908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20302200317383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20502209663391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20702505111694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20902800559998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21102809906006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21303105354309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21503090858459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21703410148621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21903705596924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22103810310364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22304010391235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22504091262817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22704410552979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22904396057129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23104691505432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23305010795593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23504996299744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23705291748047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23905301094055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24105596542358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24305891990662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2450590133667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24706196784973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24906301498413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25106501579285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25306797027588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25506806373596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25707101821899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25907111167908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26107406616211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26307511329651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26507806777954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26708006858826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26908111572266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27108311653137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27308392524719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2750871181488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27709007263184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27908992767334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28109312057495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28309297561646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28509593009949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2870991230011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2890989780426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29110193252563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
